FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h9,h20,2,5,3225449,0,+1034161476.0ns,+1035097235.0ns,935759
h5,h20,2,6,17942713,0,+1032769877.0ns,+1035258051.0ns,2488174
h5,h23,2,3,5618396,0,+1033942585.0ns,+1035404913.0ns,1462328
h5,h20,2,7,30380,0,+1035156452.0ns,+1035567811.0ns,411359
h7,h22,2,4,14152971,0,+1034203398.0ns,+1035942946.0ns,1739548
h12,h20,2,5,1347509,0,+1035380775.0ns,+1036024513.0ns,643738
h7,h21,2,4,413936,0,+1035654540.0ns,+1036131333.0ns,476793
h16,h20,2,5,45114,0,+1035736417.0ns,+1036152701.0ns,416284
h1,h20,2,7,4831993,0,+1035498216.0ns,+1036580013.0ns,1081797
h14,h20,2,4,511028,0,+1036212117.0ns,+1036704847.0ns,492730
h11,h20,2,11,4388,0,+1036290852.0ns,+1036742366.0ns,451514
h5,h23,2,5,5644,0,+1036380593.0ns,+1036790669.0ns,410076
h4,h21,2,3,6406346,0,+1035653472.0ns,+1036864696.0ns,1211224
h7,h23,2,3,4077,0,+1036613530.0ns,+1037023063.0ns,409533
h4,h23,2,8,523,0,+1036657367.0ns,+1037065973.0ns,408606
h9,h21,2,10,48761,0,+1036690973.0ns,+1037107786.0ns,416813
h7,h22,2,5,1498695,0,+1036493080.0ns,+1037184218.0ns,691138
h11,h23,2,4,13040347,0,+1035738973.0ns,+1037385063.0ns,1646090
h12,h23,2,6,77462,0,+1036985623.0ns,+1037400853.0ns,415230
h2,h20,2,5,61202,0,+1037081878.0ns,+1037495773.0ns,413895
h5,h22,2,6,70450,0,+1037191000.0ns,+1037605653.0ns,414653
h11,h21,2,4,174094,0,+1037320820.0ns,+1037743992.0ns,423172
h5,h22,2,7,834420,0,+1037422079.0ns,+1037899518.0ns,477439
h1,h21,2,2,55316,0,+1037574089.0ns,+1037987500.0ns,413411
h10,h23,2,5,43666,0,+1037631349.0ns,+1038043803.0ns,412454
h3,h22,2,8,26091,0,+1037676684.0ns,+1038089792.0ns,413108
h3,h20,2,9,57204,0,+1037965523.0ns,+1038381404.0ns,415881
h1,h23,2,6,4257,0,+1038096544.0ns,+1038505999.0ns,409455
h5,h20,2,8,1771001,0,+1037845966.0ns,+1038545834.0ns,699868
h12,h20,2,6,41704,0,+1038082231.0ns,+1038643390.0ns,561159
h5,h20,2,9,1020041,0,+1038248651.0ns,+1038825049.0ns,576398
h1,h23,2,7,61910,0,+1038396062.0ns,+1038970891.0ns,574829
h15,h21,2,2,7927,0,+1038677073.0ns,+1039087178.0ns,410105
h13,h23,2,3,5215050,0,+1038283002.0ns,+1039187463.0ns,904461
h14,h21,2,5,2806,0,+1038952002.0ns,+1039361347.0ns,409345
h11,h21,2,5,3907368,0,+1038247032.0ns,+1039415318.0ns,1168286
h13,h22,2,6,815367,0,+1038576224.0ns,+1039502694.0ns,926470
h3,h20,2,10,49590,0,+1038832312.0ns,+1039697729.0ns,865417
h4,h21,2,4,20723,0,+1038867253.0ns,+1039711537.0ns,844284
h1,h21,2,4,21589,0,+1039346548.0ns,+1039762340.0ns,415792
h12,h23,2,7,9756,0,+1039525193.0ns,+1039935215.0ns,410022
h14,h23,2,4,19594,0,+1039662580.0ns,+1040200108.0ns,537528
h6,h22,2,5,45606,0,+1039723119.0ns,+1040228762.0ns,505643
h2,h20,2,6,8425810,0,+1039144246.0ns,+1040250238.0ns,1105992
h1,h21,2,3,22306038,0,+1037652602.0ns,+1040447214.0ns,2794612
h3,h20,2,11,10266,0,+1040080841.0ns,+1040491289.0ns,410448
h14,h21,2,6,108099,0,+1040074440.0ns,+1040493034.0ns,418594
h8,h23,2,8,9893,0,+1040427609.0ns,+1040838857.0ns,411248
h14,h23,2,5,51363,0,+1040525095.0ns,+1040943754.0ns,418659
h13,h23,2,4,72016,0,+1040655669.0ns,+1041131982.0ns,476313
h14,h23,2,6,839435,0,+1040591012.0ns,+1041182168.0ns,591156
h14,h21,2,7,34492,0,+1040884159.0ns,+1041309033.0ns,424874
h9,h21,2,11,72717,0,+1040949758.0ns,+1041369031.0ns,419273
h6,h22,2,6,760545,0,+1041440795.0ns,+1041950723.0ns,509928
h12,h22,2,4,20199,0,+1041549248.0ns,+1041976422.0ns,427174
h6,h22,2,7,278164,0,+1041566128.0ns,+1042022669.0ns,456541
h12,h20,2,7,21877,0,+1041710682.0ns,+1042121826.0ns,411144
h12,h21,2,8,38044,0,+1041784085.0ns,+1042198452.0ns,414367
h1,h22,2,6,4329697,0,+1040606838.0ns,+1042230446.0ns,1623608
h1,h20,2,8,72764,0,+1041148780.0ns,+1042461210.0ns,1312430
h3,h23,2,3,6217619,0,+1040839904.0ns,+1042747249.0ns,1907345
h14,h22,2,10,2364,0,+1042480494.0ns,+1042889629.0ns,409135
h15,h23,2,6,9891,0,+1042511958.0ns,+1043011529.0ns,499571
h7,h23,2,4,22459925,0,+1040249610.0ns,+1043140287.0ns,2890677
h15,h20,2,8,25688,0,+1042831711.0ns,+1043523834.0ns,692123
h12,h23,2,8,2543551,0,+1042353391.0ns,+1043732914.0ns,1379523
h10,h20,2,3,1841665,0,+1043026611.0ns,+1043748042.0ns,721431
h15,h20,2,9,3269999,0,+1043125828.0ns,+1043888737.0ns,762909
h2,h21,2,8,18659473,0,+1040403787.0ns,+1043891399.0ns,3487612
h14,h20,2,5,170768,0,+1043213119.0ns,+1043902772.0ns,689653
h13,h20,2,5,4423,0,+1043454358.0ns,+1043903139.0ns,448781
h12,h21,2,9,4970241,0,+1042325276.0ns,+1043930253.0ns,1604977
h9,h21,2,12,1181316,0,+1043261205.0ns,+1043935112.0ns,673907
h8,h22,2,8,5642,0,+1043538705.0ns,+1043949139.0ns,410434
h4,h21,2,5,2211661,0,+1043411378.0ns,+1044116874.0ns,705496
h12,h22,2,5,9469033,0,+1042249561.0ns,+1044249187.0ns,1999626
h1,h23,2,8,2627,0,+1044152095.0ns,+1044561174.0ns,409079
h3,h22,2,9,22509,0,+1044211791.0ns,+1044624583.0ns,412792
h16,h20,2,6,4066859,0,+1043880788.0ns,+1044626323.0ns,745535
h14,h21,2,8,2708,0,+1044496687.0ns,+1044905772.0ns,409085
h2,h21,2,9,1019,0,+1044588754.0ns,+1044997455.0ns,408701
h4,h23,2,9,3318640,0,+1044685490.0ns,+1045367086.0ns,681596
h10,h22,2,4,36118,0,+1044974893.0ns,+1045386724.0ns,411831
h13,h23,2,5,12138,0,+1045011397.0ns,+1045421259.0ns,409862
h4,h20,2,6,9921,0,+1045106783.0ns,+1045516461.0ns,409678
h6,h20,2,6,648669,0,+1045274765.0ns,+1045736937.0ns,462172
h5,h23,2,6,74230,0,+1045684890.0ns,+1046105830.0ns,420940
h12,h21,2,10,5077891,0,+1045744146.0ns,+1046570322.0ns,826176
h7,h22,2,6,73637,0,+1046246173.0ns,+1046661088.0ns,414915
h10,h23,2,6,155209,0,+1046374218.0ns,+1046795838.0ns,421620
h8,h20,2,6,9899876,0,+1045610421.0ns,+1046839621.0ns,1229200
h11,h23,2,5,828570,0,+1046428282.0ns,+1046925352.0ns,497070
h6,h21,2,7,1578463,0,+1046476624.0ns,+1047165276.0ns,688652
h6,h23,2,7,2153299,0,+1046476185.0ns,+1047212190.0ns,736005
h6,h22,2,8,20610,0,+1046843251.0ns,+1047254185.0ns,410934
h1,h22,2,7,89285,0,+1046864641.0ns,+1047294754.0ns,430113
h16,h22,2,4,197624,0,+1046865791.0ns,+1047297669.0ns,431878
h13,h20,2,6,1469653,0,+1046677620.0ns,+1047328019.0ns,650399
h13,h23,2,6,68972,0,+1047213621.0ns,+1047633725.0ns,420104
h14,h20,2,6,2770898,0,+1047005112.0ns,+1047762004.0ns,756892
h12,h22,2,7,47713,0,+1047472935.0ns,+1047889491.0ns,416556
h9,h23,2,3,176665,0,+1047484204.0ns,+1048057646.0ns,573442
h1,h21,2,5,5412908,0,+1046740751.0ns,+1048182231.0ns,1441480
h16,h23,2,5,3539498,0,+1047524170.0ns,+1048238458.0ns,714288
h14,h21,2,9,16,0,+1047962266.0ns,+1048383704.0ns,421438
h5,h21,2,4,16393,0,+1047977579.0ns,+1048388585.0ns,411006
h5,h20,2,11,655876,0,+1047873301.0ns,+1048433911.0ns,560610
h14,h21,2,10,74659,0,+1048029064.0ns,+1048444064.0ns,415000
h12,h22,2,6,1910402,0,+1047355601.0ns,+1048509525.0ns,1153924
h16,h22,2,5,25445,0,+1048141858.0ns,+1048554815.0ns,412957
h9,h23,2,4,1980594,0,+1047732791.0ns,+1048821093.0ns,1088302
h4,h22,2,3,4374,0,+1048295563.0ns,+1049037887.0ns,742324
h8,h23,2,9,30560,0,+1048767790.0ns,+1049181586.0ns,413796
h2,h23,2,7,51863,0,+1048900429.0ns,+1049317701.0ns,417272
h11,h20,2,12,3796502,0,+1048381351.0ns,+1049616418.0ns,1235067
h14,h23,2,7,4150,0,+1049264707.0ns,+1049673939.0ns,409232
h10,h22,2,5,28708,0,+1049382288.0ns,+1049793529.0ns,411241
h12,h21,2,11,8488,0,+1049342789.0ns,+1049919197.0ns,576408
h15,h20,2,10,3701,0,+1049503353.0ns,+1049955279.0ns,451926
h10,h20,2,4,527878,0,+1049294353.0ns,+1049958441.0ns,664088
h15,h23,2,7,2898220,0,+1049443110.0ns,+1050090477.0ns,647367
h10,h23,2,7,2395,0,+1049681878.0ns,+1050090938.0ns,409060
h2,h23,2,8,71191,0,+1049867065.0ns,+1050281781.0ns,414716
h8,h20,2,7,8067644,0,+1048468187.0ns,+1050748315.0ns,2280128
h14,h20,2,7,1171887,0,+1050157063.0ns,+1050810354.0ns,653291
h5,h21,2,5,2301126,0,+1048965184.0ns,+1050823887.0ns,1858703
h11,h21,2,6,10274,0,+1050424737.0ns,+1050834447.0ns,409710
h7,h23,2,5,54122,0,+1049725141.0ns,+1050849566.0ns,1124425
h13,h23,2,7,788350,0,+1050245369.0ns,+1050914714.0ns,669345
h7,h20,2,9,3899755,0,+1049928225.0ns,+1051050115.0ns,1121890
h4,h21,2,6,294166,0,+1050600914.0ns,+1051062352.0ns,461438
h5,h22,2,8,47336,0,+1050692240.0ns,+1051137287.0ns,445047
h5,h20,2,10,23688375,0,+1046582868.0ns,+1051249844.0ns,4666976
h12,h20,2,8,52570,0,+1050504718.0ns,+1051258570.0ns,753852
h7,h20,2,10,3135,0,+1050705214.0ns,+1051368073.0ns,662859
h9,h22,2,8,66359,0,+1050966566.0ns,+1051383598.0ns,417032
h14,h21,2,11,10273,0,+1051039716.0ns,+1051449748.0ns,410032
h9,h23,2,5,2164,0,+1051208895.0ns,+1051617937.0ns,409042
h15,h23,2,8,339203,0,+1051257071.0ns,+1051693812.0ns,436741
h10,h23,2,8,112817,0,+1051496553.0ns,+1051919308.0ns,422755
h2,h20,2,7,439730,0,+1051321137.0ns,+1052002854.0ns,681717
h7,h20,2,11,7019,0,+1051457774.0ns,+1052029136.0ns,571362
h2,h22,2,5,39333,0,+1051569281.0ns,+1052049885.0ns,480604
h16,h21,2,3,70843,0,+1051774546.0ns,+1052189258.0ns,414712
h11,h20,2,13,46682,0,+1051654959.0ns,+1052245579.0ns,590620
h4,h22,2,4,1764198,0,+1051750120.0ns,+1052304684.0ns,554564
h12,h22,2,8,280957,0,+1052224027.0ns,+1052886207.0ns,662180
h3,h21,2,6,458501,0,+1052717656.0ns,+1053164200.0ns,446544
h1,h23,2,9,4438298,0,+1052091984.0ns,+1053213594.0ns,1121610
h5,h20,2,12,65505,0,+1052518526.0ns,+1053263486.0ns,744960
h5,h20,2,13,37573,0,+1052901196.0ns,+1053316198.0ns,415002
h13,h23,2,8,8288,0,+1052979691.0ns,+1053389235.0ns,409544
h6,h20,2,7,21137282,0,+1050430543.0ns,+1053456093.0ns,3025550
h9,h23,2,6,860236,0,+1052984871.0ns,+1053524418.0ns,539547
h14,h22,2,11,376299,0,+1053134050.0ns,+1053573838.0ns,439788
h1,h23,2,10,8473,0,+1053570927.0ns,+1053981071.0ns,410144
h1,h21,2,6,1885664,0,+1053427951.0ns,+1053992481.0ns,564530
h9,h23,2,7,848051,0,+1054094368.0ns,+1054642521.0ns,548153
h4,h20,2,7,1993412,0,+1053835717.0ns,+1055025225.0ns,1189508
h15,h20,2,11,4176041,0,+1054093355.0ns,+1055047006.0ns,953651
h10,h20,2,5,77463,0,+1054428311.0ns,+1055087289.0ns,658978
h1,h22,2,8,5841665,0,+1053654286.0ns,+1055107054.0ns,1452768
h10,h21,2,10,17825,0,+1054872451.0ns,+1055317009.0ns,444558
h5,h20,2,14,6206243,0,+1053974546.0ns,+1055381681.0ns,1407135
h16,h21,2,4,1854891,0,+1054808345.0ns,+1055447282.0ns,638937
h12,h23,2,9,60287,0,+1055033935.0ns,+1055447753.0ns,413818
h6,h22,2,9,2307525,0,+1054320253.0ns,+1055487930.0ns,1167677
h16,h20,2,7,1821141,0,+1054987479.0ns,+1055632289.0ns,644810
h4,h22,2,5,1566162,0,+1055051121.0ns,+1055675084.0ns,623963
h11,h20,2,14,62800,0,+1055414983.0ns,+1055829009.0ns,414026
h13,h23,2,9,5022,0,+1055559098.0ns,+1055968375.0ns,409277
h3,h21,2,7,1895587,0,+1055499069.0ns,+1056063962.0ns,564893
h13,h23,2,10,2976,0,+1055778890.0ns,+1056188000.0ns,409110
h7,h20,2,12,69884,0,+1055889608.0ns,+1056309925.0ns,420317
h3,h23,2,4,151651,0,+1056164023.0ns,+1056664033.0ns,500010
h2,h21,2,10,21597,0,+1056300623.0ns,+1056712922.0ns,412299
h2,h20,2,8,732089,0,+1056109905.0ns,+1056716858.0ns,606953
h14,h23,2,8,5076528,0,+1055978920.0ns,+1056883318.0ns,904398
h11,h20,2,15,6231,0,+1056409641.0ns,+1056885520.0ns,475879
h11,h23,2,6,2581826,0,+1056466558.0ns,+1057116208.0ns,649650
h6,h20,2,8,7449255,0,+1055868423.0ns,+1057345042.0ns,1476619
h9,h23,2,8,54641,0,+1057079492.0ns,+1057505665.0ns,426173
h13,h20,2,7,988019,0,+1056847935.0ns,+1057525250.0ns,677315
h8,h23,2,10,4663162,0,+1056654027.0ns,+1057600679.0ns,946652
h4,h22,2,6,31062,0,+1057239683.0ns,+1057651100.0ns,411417
h13,h23,2,11,1793957,0,+1056792085.0ns,+1057675990.0ns,883905
h9,h20,2,6,8198803,0,+1056098850.0ns,+1057711983.0ns,1613133
h6,h22,2,10,7562,0,+1057392102.0ns,+1057801588.0ns,409486
h6,h20,2,9,55993,0,+1057541403.0ns,+1057954868.0ns,413465
h11,h22,2,3,141736,0,+1057546951.0ns,+1057967462.0ns,420511
h12,h22,2,9,53609,0,+1057792715.0ns,+1058208243.0ns,415528
h12,h20,2,9,6614,0,+1057810994.0ns,+1058222206.0ns,411212
h10,h22,2,6,1738187,0,+1057996396.0ns,+1058623955.0ns,627559
h5,h22,2,9,1342793,0,+1058197193.0ns,+1058774602.0ns,577409
h5,h21,2,6,2046,0,+1058330674.0ns,+1058788337.0ns,457663
h11,h20,2,16,60781,0,+1058359445.0ns,+1058792020.0ns,432575
h1,h22,2,9,2008,0,+1058623751.0ns,+1059032828.0ns,409077
h6,h21,2,8,891344,0,+1058509314.0ns,+1059144185.0ns,634871
h6,h20,2,10,6634327,0,+1057674515.0ns,+1059218039.0ns,1543524
h11,h20,2,17,5235,0,+1058798211.0ns,+1059260954.0ns,462743
h3,h21,2,8,4688,0,+1058877232.0ns,+1059286954.0ns,409722
h6,h20,2,12,1958,0,+1058927589.0ns,+1059336709.0ns,409120
h16,h22,2,6,39575,0,+1058996228.0ns,+1059410844.0ns,414616
h11,h21,2,7,1225427,0,+1058785050.0ns,+1059460343.0ns,675293
h6,h20,2,11,7553912,0,+1057728942.0ns,+1059486746.0ns,1757804
h8,h22,2,9,664,0,+1059010819.0ns,+1059648120.0ns,637301
h3,h20,2,12,41850,0,+1058922790.0ns,+1059779904.0ns,857114
h11,h20,2,18,20479,0,+1059639061.0ns,+1060051006.0ns,411945
h16,h21,2,5,2570200,0,+1059374097.0ns,+1060207789.0ns,833692
h15,h21,2,3,4701,0,+1059380412.0ns,+1060349193.0ns,968781
h2,h20,2,9,6377310,0,+1058719754.0ns,+1060377333.0ns,1657579
h15,h23,2,9,20797,0,+1059634942.0ns,+1060440342.0ns,805400
h8,h23,2,11,790073,0,+1059999243.0ns,+1060537869.0ns,538626
h8,h21,2,2,9445891,0,+1058770856.0ns,+1060716716.0ns,1945860
h4,h21,2,7,4803052,0,+1059579921.0ns,+1060843220.0ns,1263299
h3,h21,2,9,478,0,+1060617585.0ns,+1061025947.0ns,408362
h8,h20,2,9,43826,0,+1060631181.0ns,+1061050662.0ns,419481
h1,h21,2,7,1643,0,+1060668342.0ns,+1061077434.0ns,409092
h7,h22,2,7,8212,0,+1060566842.0ns,+1061199815.0ns,632973
h11,h22,2,4,238785,0,+1060809570.0ns,+1061249203.0ns,439633
h8,h20,2,8,12882341,0,+1059228442.0ns,+1061306590.0ns,2078148
h8,h23,2,12,17398,0,+1061002447.0ns,+1061412742.0ns,410295
h11,h22,2,5,7492,0,+1061007129.0ns,+1061417224.0ns,410095
h10,h22,2,7,38889,0,+1061116429.0ns,+1061531567.0ns,415138
h15,h22,2,9,7733019,0,+1060455964.0ns,+1061822225.0ns,1366261
h13,h21,2,5,8677,0,+1061441930.0ns,+1061852205.0ns,410275
h14,h22,2,12,3775268,0,+1060989547.0ns,+1062120469.0ns,1130922
h8,h22,2,10,9226537,0,+1061312900.0ns,+1062790906.0ns,1478006
h5,h20,2,15,42447,0,+1062417597.0ns,+1062833340.0ns,415743
h3,h22,2,10,66931,0,+1062461846.0ns,+1062876211.0ns,414365
h6,h21,2,9,29263,0,+1062505683.0ns,+1062916953.0ns,411270
h14,h21,2,13,16809,0,+1062701066.0ns,+1063126149.0ns,425083
h14,h21,2,12,487325,0,+1062663166.0ns,+1063154538.0ns,491372
h13,h21,2,7,6838,0,+1062901558.0ns,+1063312397.0ns,410839
h14,h21,2,14,167170,0,+1062987924.0ns,+1063445145.0ns,457221
h9,h21,2,13,11280,0,+1063060325.0ns,+1063470679.0ns,410354
h13,h20,2,8,9751375,0,+1062134897.0ns,+1063795782.0ns,1660885
h6,h23,2,8,2131708,0,+1063499316.0ns,+1064328414.0ns,829098
h14,h23,2,9,7651917,0,+1062576719.0ns,+1064337791.0ns,1761072
h13,h21,2,8,24283,0,+1063896596.0ns,+1064373768.0ns,477172
h3,h22,2,11,4930259,0,+1063089730.0ns,+1064444942.0ns,1355212
h13,h21,2,6,9153421,0,+1062642666.0ns,+1064463309.0ns,1820643
h2,h20,2,10,33178,0,+1063803051.0ns,+1064464501.0ns,661450
h8,h23,2,13,29105,0,+1064291175.0ns,+1064702432.0ns,411257
h14,h20,2,8,3083,0,+1064448621.0ns,+1064857740.0ns,409119
h3,h20,2,13,54565,0,+1064371094.0ns,+1064915643.0ns,544549
h3,h21,2,10,8815,0,+1064479880.0ns,+1064943062.0ns,463182
h2,h22,2,6,5194,0,+1064805525.0ns,+1065215155.0ns,409630
h13,h23,2,12,4880,0,+1064970707.0ns,+1065379973.0ns,409266
h2,h20,2,11,1548584,0,+1063964311.0ns,+1065389289.0ns,1424978
h3,h22,2,12,8262742,0,+1063369885.0ns,+1065554687.0ns,2184802
h12,h23,2,10,1369,0,+1064495692.0ns,+1065635113.0ns,1139421
h6,h22,2,11,9485,0,+1065348851.0ns,+1065759190.0ns,410339
h13,h20,2,9,55120,0,+1065387145.0ns,+1065800540.0ns,413395
h5,h21,2,7,54668,0,+1064983868.0ns,+1065863220.0ns,879352
h3,h23,2,5,5637,0,+1065465477.0ns,+1065874823.0ns,409346
h2,h20,2,12,43851,0,+1065511289.0ns,+1065927248.0ns,415959
h15,h22,2,10,60341,0,+1065505996.0ns,+1065928751.0ns,422755
h14,h21,2,15,495728,0,+1065407481.0ns,+1065938354.0ns,530873
h11,h23,2,7,115618,0,+1065168166.0ns,+1065951586.0ns,783420
h5,h23,2,7,3857,0,+1065617560.0ns,+1066026741.0ns,409181
h16,h22,2,7,1408788,0,+1065212198.0ns,+1066172537.0ns,960339
h4,h20,2,8,51990,0,+1065780185.0ns,+1066195354.0ns,415169
h7,h23,2,6,34134,0,+1066359743.0ns,+1066773251.0ns,413508
h10,h21,2,11,20399,0,+1066433320.0ns,+1066844338.0ns,411018
h11,h22,2,6,1281805,0,+1066330089.0ns,+1066879401.0ns,549312
h9,h22,2,9,29331,0,+1066454072.0ns,+1066888835.0ns,434763
h13,h22,2,7,66358,0,+1066499260.0ns,+1066915367.0ns,416107
h13,h23,2,13,53975,0,+1065979109.0ns,+1066983252.0ns,1004143
h10,h20,2,6,1965170,0,+1066714079.0ns,+1067299414.0ns,585335
h14,h21,2,16,60653,0,+1066912766.0ns,+1067360911.0ns,448145
h12,h22,2,10,905602,0,+1066873402.0ns,+1067410276.0ns,536874
h14,h22,2,13,25301192,0,+1062849145.0ns,+1067515544.0ns,4666399
h4,h21,2,8,27697,0,+1066811744.0ns,+1067518537.0ns,706793
h4,h20,2,9,128311,0,+1066815111.0ns,+1067534320.0ns,719209
h9,h23,2,9,8495137,0,+1065525363.0ns,+1067609408.0ns,2084045
h14,h20,2,9,1956571,0,+1066898516.0ns,+1067639191.0ns,740675
h10,h23,2,9,49755,0,+1067129714.0ns,+1067658006.0ns,528292
h2,h23,2,9,8590594,0,+1066589855.0ns,+1067967256.0ns,1377401
h14,h21,2,17,57319,0,+1067560065.0ns,+1067973639.0ns,413574
h3,h23,2,6,62333,0,+1067592710.0ns,+1068012009.0ns,419299
h11,h23,2,8,1676407,0,+1067432816.0ns,+1068080999.0ns,648183
h9,h23,2,10,24795,0,+1067587067.0ns,+1068083040.0ns,495973
h9,h21,2,14,9504,0,+1067897126.0ns,+1068307528.0ns,410402
h6,h23,2,9,64408,0,+1068255097.0ns,+1068675109.0ns,420012
h13,h21,2,9,69220,0,+1068350492.0ns,+1068770644.0ns,420152
h5,h22,2,10,498428,0,+1068281580.0ns,+1068772271.0ns,490691
h15,h22,2,11,20363,0,+1068404545.0ns,+1068815084.0ns,410539
h2,h21,2,11,7650331,0,+1067795067.0ns,+1068879627.0ns,1084560
h12,h23,2,11,122,0,+1068633501.0ns,+1069041608.0ns,408107
h5,h20,2,16,991933,0,+1068764267.0ns,+1069254652.0ns,490385
h2,h23,2,10,349884,0,+1068958880.0ns,+1069396498.0ns,437618
h14,h21,2,18,518,0,+1068998273.0ns,+1069406644.0ns,408371
h5,h22,2,11,29856,0,+1068999331.0ns,+1069410648.0ns,411317
